tipo_accion,tipo_usuario,nombre_tipo_usuario,tiempo_llegada,tiempo_espera,tiempo_servicio,tiempo_sistema,cajero,inicio_servicio,fin_servicio,replica
retiro,2,Lento,191.2055966850981,3.311433356838563,6.704134657693247,10.01556801453181,0,194.51703004193666,201.22116469962992,1
retiro,0,Rápido,195.23657866733413,0.6885838386439218,0.053355308491285384,0.7419391471352071,1,195.92516250597805,195.97851781446934,1
retiro,0,Rápido,196.81152666582523,0.0,1.7541373121079378,1.7541373121079378,1,196.81152666582523,198.56566397793316,1
retiro,2,Lento,197.35506342446905,1.2106005534641042,3.213806131622497,4.424406685086601,1,198.56566397793316,201.77947010955566,1
retiro,3,Muy lento,199.35302245827128,1.8681422413586404,9.80990988281059,11.67805212416923,0,201.22116469962992,211.0310745824405,1
pago,1,Normal,203.00318872788688,0.0,0.506749767019381,0.506749767019381,1,203.00318872788688,203.50993849490627,1
retiro,1,Normal,205.70231707415718,0.0,0.0573553903472685,0.0573553903472685,1,205.70231707415718,205.75967246450443,1
retiro,2,Lento,209.68341650829842,0.0,0.34348577007768405,0.34348577007768405,1,209.68341650829842,210.0269022783761,1
pago,1,Normal,212.98172536991044,0.0,2.0622638059548697,2.0622638059548697,0,212.98172536991044,215.0439891758653,1
retiro,2,Lento,217.93114527617766,0.0,3.600949988352609,3.600949988352609,0,217.93114527617766,221.53209526453026,1
pago,1,Normal,218.46889817193247,0.0,0.47779653626556684,0.47779653626556684,1,218.46889817193247,218.94669470819804,1
retiro,1,Normal,219.35106838715888,0.0,1.2335007487483307,1.2335007487483307,1,219.35106838715888,220.5845691359072,1
retiro,0,Rápido,219.9892553136711,0.0,0.32280439173097,0.32280439173097,2,219.9892553136711,220.31205970540208,1
retiro,3,Muy lento,220.580971579334,0.0,4.058742014653336,4.058742014653336,2,220.580971579334,224.63971359398735,1
retiro,1,Normal,221.85408186558328,0.0,6.987391384624492,6.987391384624492,0,221.85408186558328,228.84147325020777,1
retiro,2,Lento,227.35593824263688,0.0,1.3421026257016127,1.3421026257016127,1,227.35593824263688,228.6980408683385,1
pago,3,Muy lento,230.13641690591052,0.0,8.784591559619042,8.784591559619042,0,230.13641690591052,238.92100846552955,1
retiro,2,Lento,231.10035016558544,0.0,7.860460615040707,7.860460615040707,1,231.10035016558544,238.96081078062613,1
retiro,1,Normal,232.2500002338417,0.0,4.509429572496957,4.509429572496957,2,232.2500002338417,236.75942980633866,1
pago,2,Lento,233.55021317334982,3.2092166329888414,15.023401473588684,18.232618106577526,2,236.75942980633866,251.78283127992734,1
retiro,1,Normal,238.16664350493755,0.7543649605919995,0.22766175915499304,0.9820267197469925,0,238.92100846552955,239.14867022468454,1
pago,1,Normal,238.59393008487908,0.3668806957470565,3.1183937289043215,3.485274424651378,1,238.96081078062613,242.07920450953046,1
retiro,3,Muy lento,233.90728273615036,5.241387488534173,10.172469863311257,15.41385735184543,0,239.14867022468454,249.3211400879958,1
retiro,1,Normal,240.73225850917606,1.346946000354393,6.477026133297394,7.823972133651787,1,242.07920450953046,248.55623064282784,1
pago,3,Muy lento,234.92369636502036,13.63253427780748,0.34942574708066443,13.981960024888144,1,248.55623064282784,248.9056563899085,1
pago,3,Muy lento,250.9538975981932,0.0,17.340085416988693,17.340085416988693,0,250.9538975981932,268.2939830151819,1
retiro,1,Normal,252.18114401034995,0.0,6.214686566164114,6.214686566164114,1,252.18114401034995,258.3958305765141,1
retiro,1,Normal,253.11845755584739,0.0,4.706251842650767,4.706251842650767,2,253.11845755584739,257.82470939849816,1
retiro,0,Rápido,254.5192348633453,3.305474535152854,1.8883318838373313,5.193806418990185,2,257.82470939849816,259.7130412823355,1
pago,1,Normal,253.6903097624034,4.705520814110685,0.3136274279724851,5.01914824208317,1,258.3958305765141,258.7094580044866,1
retiro,1,Normal,260.017748821573,0.0,0.4636240241134106,0.4636240241134106,1,260.017748821573,260.4813728456864,1
retiro,2,Lento,261.4837983962592,0.0,0.869502633285939,0.869502633285939,1,261.4837983962592,262.35330102954515,1
retiro,0,Rápido,263.4633346556092,0.0,1.1948535525296826,1.1948535525296826,1,263.4633346556092,264.6581882081389,1
retiro,2,Lento,265.66355089192444,0.0,2.2413038953508937,2.2413038953508937,1,265.66355089192444,267.9048547872753,1
retiro,1,Normal,274.1330056404793,0.0,3.069262708029849,3.069262708029849,0,274.1330056404793,277.20226834850916,1
pago,1,Normal,275.5364694207383,0.0,1.3713851304773141,1.3713851304773141,1,275.5364694207383,276.9078545512156,1
retiro,1,Normal,275.69063689548597,0.0,0.5331976929450924,0.5331976929450924,2,275.69063689548597,276.22383458843103,1
pago,3,Muy lento,280.48719674547397,0.0,0.5787872477936086,0.5787872477936086,0,280.48719674547397,281.0659839932676,1
retiro,0,Rápido,280.58979943067783,0.0,0.10671565836921358,0.10671565836921358,1,280.58979943067783,280.69651508904707,1
pago,3,Muy lento,281.50370028101946,0.0,2.0494528547583655,2.0494528547583655,0,281.50370028101946,283.55315313577785,1
pago,2,Lento,282.88278294874294,0.0,3.1418961612931176,3.1418961612931176,1,282.88278294874294,286.02467911003606,1
retiro,1,Normal,285.4667291791495,0.0,1.4490621081039912,1.4490621081039912,0,285.4667291791495,286.9157912872535,1
pago,1,Normal,287.3176594248251,0.0,13.698511175975543,13.698511175975543,0,287.3176594248251,301.01617060080065,1
retiro,1,Normal,289.3069494470423,0.0,0.8235582599493697,0.8235582599493697,1,289.3069494470423,290.1305077069917,1
pago,2,Lento,291.26123064864,0.0,11.647916659347228,11.647916659347228,1,291.26123064864,302.9091473079872,1
retiro,3,Muy lento,291.67582338125413,0.0,1.9067817548190986,1.9067817548190986,2,291.67582338125413,293.58260513607325,1
retiro,1,Normal,291.75623557921676,1.8263695568564913,4.977476963261225,6.803846520117716,2,293.58260513607325,298.56008209933447,1
retiro,1,Normal,298.01153474630485,0.548547353029619,0.9423212401760526,1.4908685932056716,2,298.56008209933447,299.5024033395105,1
retiro,3,Muy lento,303.9904985805448,0.0,0.49757015123810716,0.49757015123810716,0,303.9904985805448,304.4880687317829,1
retiro,1,Normal,304.010079123753,0.0,7.945601441157614,7.945601441157614,1,304.010079123753,311.9556805649106,1
pago,2,Lento,306.8985418838739,0.0,5.5261728647641455,5.5261728647641455,0,306.8985418838739,312.42471474863805,1
pago,2,Lento,309.5216727550361,0.0,1.2844043959787452,1.2844043959787452,2,309.5216727550361,310.80607715101485,1
retiro,1,Normal,310.042338287419,0.7637388635958473,0.6488862663496919,1.4126251299455392,2,310.80607715101485,311.4549634173645,1
retiro,1,Normal,312.81448821089083,0.0,3.97123130378671,3.97123130378671,0,312.81448821089083,316.78571951467757,1
pago,3,Muy lento,321.73491867050177,0.0,0.5367389628375207,0.5367389628375207,0,321.73491867050177,322.2716576333393,1
retiro,3,Muy lento,328.86159197420454,0.0,0.32599985137720655,0.32599985137720655,0,328.86159197420454,329.18759182558176,1
pago,0,Rápido,329.0068900993725,0.0,0.34879450233965403,0.34879450233965403,1,329.0068900993725,329.3556846017122,1
retiro,1,Normal,333.8422954138224,0.0,1.146813236301311,1.146813236301311,0,333.8422954138224,334.9891086501237,1
retiro,1,Normal,333.8550899076639,0.0,0.05690060367654118,0.05690060367654118,1,333.8550899076639,333.91199051134043,1
retiro,1,Normal,334.43035161060203,0.0,0.9557245890646644,0.9557245890646644,1,334.43035161060203,335.3860761996667,1
retiro,2,Lento,335.92608230285083,0.0,0.5285136848040053,0.5285136848040053,0,335.92608230285083,336.45459598765484,1
retiro,0,Rápido,336.2715761008095,0.0,0.13258376503559963,0.13258376503559963,1,336.2715761008095,336.4041598658451,1
pago,1,Normal,342.5040636727918,0.0,1.5597601130908532,1.5597601130908532,0,342.5040636727918,344.0638237858827,1
retiro,2,Lento,346.47186142736336,0.0,6.393964502850155,6.393964502850155,0,346.47186142736336,352.86582593021353,1
retiro,2,Lento,352.3650420216056,0.0,1.0894517191888413,1.0894517191888413,1,352.3650420216056,353.4544937407944,1
retiro,1,Normal,352.9284768632662,0.0,4.101411509545491,4.101411509545491,0,352.9284768632662,357.0298883728117,1
retiro,3,Muy lento,354.7215245372332,0.0,2.9275384216638587,2.9275384216638587,1,354.7215245372332,357.6490629588971,1
retiro,1,Normal,357.33658080467416,0.0,6.388745883366233,6.388745883366233,0,357.33658080467416,363.7253266880404,1
retiro,0,Rápido,357.4064161818118,0.0,0.5717648856986705,0.5717648856986705,2,357.4064161818118,357.97818106751043,1
pago,1,Normal,358.7032689285631,0.0,2.1733079301754783,2.1733079301754783,1,358.7032689285631,360.8765768587386,1
pago,1,Normal,358.73292492756855,0.0,2.1196398541394,2.1196398541394,2,358.73292492756855,360.85256478170794,1
retiro,1,Normal,361.69182511201933,0.0,2.300656005875421,2.300656005875421,1,361.69182511201933,363.9924811178947,1
retiro,1,Normal,364.889262441918,0.0,4.808888767425832,4.808888767425832,0,364.889262441918,369.69815120934385,1
retiro,3,Muy lento,365.0218954078947,0.0,4.584332607165303,4.584332607165303,1,365.0218954078947,369.60622801506,1
retiro,3,Muy lento,368.0199269311348,0.0,0.29002068996441205,0.29002068996441205,2,368.0199269311348,368.30994762109924,1
retiro,1,Normal,371.5868428977706,0.0,0.06393530760841416,0.06393530760841416,0,371.5868428977706,371.650778205379,1
retiro,2,Lento,372.0943534279259,0.0,3.117681146812486,3.117681146812486,0,372.0943534279259,375.21203457473837,1
retiro,2,Lento,378.3407334698748,0.0,1.5990404723231237,1.5990404723231237,0,378.3407334698748,379.9397739421979,1
retiro,1,Normal,379.3282949087161,0.0,0.11224687136807708,0.11224687136807708,1,379.3282949087161,379.4405417800842,1
pago,0,Rápido,379.3877357859899,0.0,8.086862475461436,8.086862475461436,2,379.3877357859899,387.4745982614513,1
pago,1,Normal,380.22394941910505,0.0,5.244715772485697,5.244715772485697,0,380.22394941910505,385.46866519159073,1
retiro,1,Normal,381.41606003671035,0.0,3.8697764509044026,3.8697764509044026,1,381.41606003671035,385.28583648761474,1
retiro,1,Normal,384.72539264665113,0.5604438409636145,0.331163705579596,0.8916075465432105,1,385.28583648761474,385.6170001931943,1
retiro,3,Muy lento,383.9197328640365,1.548932327554212,3.1321359236773403,4.681068251231553,0,385.46866519159073,388.6008011152681,1
retiro,3,Muy lento,384.15749628036417,1.4595039128301437,6.847488148243181,8.306992061073323,1,385.6170001931943,392.4644883414375,1
retiro,1,Normal,385.846226403614,1.628371857837294,1.2323259140274516,2.8606977718647455,2,387.4745982614513,388.7069241754788,1
pago,1,Normal,386.65387159798365,1.9469295172844454,1.4840928218819334,3.431022339166379,0,388.6008011152681,390.08489393715,1
retiro,1,Normal,387.73929194216197,0.9676322333168059,0.3279068927662233,1.2955391260830291,2,388.7069241754788,389.034831068245,1
pago,2,Lento,389.0014439200626,0.03338714818238486,8.613477509120909,8.646864657303293,2,389.034831068245,397.6483085773659,1
pago,3,Muy lento,385.43152110536425,4.6533728317857594,1.831189029936068,6.4845618617218275,0,390.08489393715,391.9160829670861,1
retiro,1,Normal,393.9589569385622,0.0,0.5549723809660522,0.5549723809660522,0,393.9589569385622,394.51392931952824,1
pago,2,Lento,393.98974651619375,0.0,4.969681246872867,4.969681246872867,1,393.98974651619375,398.9594277630666,1
retiro,2,Lento,398.11103061470607,0.0,7.665781670664877,7.665781670664877,0,398.11103061470607,405.77681228537097,1
retiro,3,Muy lento,399.11600085974976,0.0,1.6542856418448257,1.6542856418448257,1,399.11600085974976,400.77028650159457,1
retiro,3,Muy lento,399.6184803053965,0.0,3.2057770116858615,3.2057770116858615,2,399.6184803053965,402.82425731708236,1
retiro,3,Muy lento,401.09149766000877,0.0,0.6157046233947061,0.6157046233947061,1,401.09149766000877,401.7072022834035,1
retiro,0,Rápido,401.4502745446007,0.2569277388028013,0.7682783290675096,1.025206067870311,1,401.7072022834035,402.475480612471,1
retiro,0,Rápido,406.0255196316377,0.0,0.35677759663152037,0.35677759663152037,0,406.0255196316377,406.3822972282692,1
pago,1,Normal,406.80262933914867,0.0,8.301013412355946,8.301013412355946,0,406.80262933914867,415.1036427515046,1
retiro,2,Lento,407.0558095570523,0.0,2.280905031110699,2.280905031110699,1,407.0558095570523,409.33671458816303,1
retiro,0,Rápido,407.4527562325725,0.0,0.7996396182241572,0.7996396182241572,2,407.4527562325725,408.25239585079663,1
retiro,0,Rápido,407.9817028076131,0.2706930431835417,0.22516299318637878,0.4958560363699205,2,408.25239585079663,408.477558843983,1
pago,2,Lento,412.59802696485514,0.0,3.091998154109756,3.091998154109756,1,412.59802696485514,415.6900251189649,1
retiro,1,Normal,415.1272637226256,0.0,3.1783921084048052,3.1783921084048052,0,415.1272637226256,418.30565583103044,1
pago,3,Muy lento,423.81214739233974,0.0,2.7629151518485977,2.7629151518485977,0,423.81214739233974,426.5750625441883,1
pago,2,Lento,424.71314410561905,0.0,0.950198552717423,0.950198552717423,1,424.71314410561905,425.6633426583365,1
pago,3,Muy lento,425.0065737872365,0.0,6.197848290926756,6.197848290926756,2,425.0065737872365,431.20442207816325,1
retiro,1,Normal,426.69992234066245,0.0,2.1007568707376936,2.1007568707376936,0,426.69992234066245,428.80067921140017,1
retiro,0,Rápido,427.55800021374256,0.0,1.708067002023712,1.708067002023712,1,427.55800021374256,429.26606721576627,1
pago,2,Lento,430.13880284652777,0.0,6.341630129857045,6.341630129857045,0,430.13880284652777,436.4804329763848,1
pago,2,Lento,436.3891542997831,0.0,1.911640816627593,1.911640816627593,1,436.3891542997831,438.3007951164107,1
retiro,1,Normal,439.006098886318,0.0,4.328089763901101,4.328089763901101,0,439.006098886318,443.3341886502191,1
retiro,2,Lento,439.45443234076936,0.0,2.124351735999894,2.124351735999894,1,439.45443234076936,441.57878407676924,1
retiro,1,Normal,439.8710522275506,0.0,1.9498589520067855,1.9498589520067855,2,439.8710522275506,441.82091117955736,1
retiro,2,Lento,443.94424663348417,0.0,1.8387041006345508,1.8387041006345508,0,443.94424663348417,445.78295073411874,1
pago,2,Lento,450.3506320778717,0.0,2.6394753501255845,2.6394753501255845,0,450.3506320778717,452.99010742799726,1
pago,1,Normal,450.524073821591,0.0,8.04286934219214,8.04286934219214,1,450.524073821591,458.56694316378315,1
retiro,0,Rápido,451.48759640269265,0.0,2.706969166138061,2.706969166138061,2,451.48759640269265,454.1945655688307,1
pago,3,Muy lento,462.4282704562071,0.0,4.25564176965848,4.25564176965848,0,462.4282704562071,466.6839122258656,1
retiro,0,Rápido,462.7458946495114,0.0,1.0000858567385171,1.0000858567385171,1,462.7458946495114,463.7459805062499,1
pago,0,Rápido,464.44681466080243,0.0,4.3376846379998675,4.3376846379998675,1,464.44681466080243,468.7844992988023,1
retiro,0,Rápido,464.5015407591157,0.0,1.3346671530017025,1.3346671530017025,2,464.5015407591157,465.8362079121174,1
retiro,1,Normal,465.3493327966867,0.48687511543067785,7.314045650934199,7.800920766364877,2,465.8362079121174,473.1502535630516,1
retiro,3,Muy lento,470.7847690922544,0.0,6.815818063620637,6.815818063620637,0,470.7847690922544,477.600587155875,1
retiro,3,Muy lento,471.4480466698864,0.0,4.46475938954824,4.46475938954824,1,471.4480466698864,475.9128060594347,1
retiro,1,Normal,475.55450448036044,0.0,1.106600355821004,1.106600355821004,2,475.55450448036044,476.66110483618144,1
pago,2,Lento,476.5978460787183,0.0,1.5079379702109956,1.5079379702109956,1,476.5978460787183,478.1057840489293,1
retiro,1,Normal,5.216458648496911,0.0,4.443917817818377,4.443917817818377,0,5.216458648496911,9.660376466315288,2
retiro,1,Normal,6.8000343220642545,0.0,0.47251795747686154,0.47251795747686154,1,6.8000343220642545,7.272552279541116,2
pago,3,Muy lento,11.915544740514378,0.0,4.834975954479352,4.834975954479352,0,11.915544740514378,16.750520694993728,2
retiro,3,Muy lento,17.505271951978635,0.0,1.0409846997609242,1.0409846997609242,0,17.505271951978635,18.546256651739558,2
pago,0,Rápido,17.847533958116358,0.0,1.122615144488605,1.122615144488605,1,17.847533958116358,18.970149102604964,2
pago,3,Muy lento,29.308369222152223,0.0,6.5266414328323785,6.5266414328323785,0,29.308369222152223,35.8350106549846,2
retiro,1,Normal,34.047947777017754,0.0,0.5805147781360261,0.5805147781360261,1,34.047947777017754,34.62846255515378,2
retiro,0,Rápido,34.33762255127856,0.0,2.415032779734933,2.415032779734933,2,34.33762255127856,36.75265533101349,2
pago,3,Muy lento,52.80139100099085,0.0,19.684493821500972,19.684493821500972,0,52.80139100099085,72.48588482249181,2
pago,3,Muy lento,57.18493563715155,0.0,3.495224151411996,3.495224151411996,1,57.18493563715155,60.68015978856354,2
retiro,1,Normal,58.494142064790516,0.0,0.8970724969157978,0.8970724969157978,2,58.494142064790516,59.39121456170631,2
retiro,3,Muy lento,60.843789275104605,0.0,6.933235672557758,6.933235672557758,1,60.843789275104605,67.77702494766237,2
retiro,0,Rápido,61.83217066049543,0.0,1.4636719731613113,1.4636719731613113,2,61.83217066049543,63.29584263365674,2
retiro,0,Rápido,61.92734402570971,1.368498607947032,0.010219608986067281,1.3787182169330994,2,63.29584263365674,63.30606224264281,2
retiro,1,Normal,65.4857422056431,0.0,2.311035606270308,2.311035606270308,2,65.4857422056431,67.79677781191342,2
retiro,3,Muy lento,68.40244040675321,0.0,18.275627693832188,18.275627693832188,1,68.40244040675321,86.6780681005854,2
retiro,1,Normal,69.88189919654732,0.0,2.6509338008733403,2.6509338008733403,2,69.88189919654732,72.53283299742067,2
retiro,1,Normal,76.88834947157463,0.0,1.8822105947710264,1.8822105947710264,0,76.88834947157463,78.77056006634565,2
retiro,2,Lento,77.0924927830621,0.0,6.248310472282765,6.248310472282765,2,77.0924927830621,83.34080325534487,2
pago,3,Muy lento,80.11506145642191,0.0,0.0371772246496459,0.0371772246496459,0,80.11506145642191,80.15223868107155,2
pago,2,Lento,87.89574109231594,0.0,0.687818983892585,0.687818983892585,0,87.89574109231594,88.58356007620853,2
retiro,2,Lento,88.11971019671661,0.0,3.289923008623748,3.289923008623748,1,88.11971019671661,91.40963320534036,2
retiro,1,Normal,89.54286094553495,0.0,5.729078170533389,5.729078170533389,0,89.54286094553495,95.27193911606834,2
retiro,3,Muy lento,92.81601767342178,0.0,2.694492237121785,2.694492237121785,1,92.81601767342178,95.51050991054356,2
retiro,0,Rápido,93.29584192825023,0.0,0.445380921076952,0.445380921076952,2,93.29584192825023,93.74122284932717,2
retiro,3,Muy lento,94.7448364704075,0.0,1.9329479690591171,1.9329479690591171,2,94.7448364704075,96.67778443946662,2
pago,3,Muy lento,100.69155912380846,0.0,2.9800640401799328,2.9800640401799328,0,100.69155912380846,103.67162316398839,2
pago,2,Lento,108.68060736836881,0.0,2.7548117446058895,2.7548117446058895,0,108.68060736836881,111.4354191129747,2
retiro,1,Normal,111.87130129970107,0.0,0.1191406641566238,0.1191406641566238,0,111.87130129970107,111.99044196385769,2
retiro,1,Normal,112.63398556538782,0.0,1.4744623644146861,1.4744623644146861,0,112.63398556538782,114.10844792980251,2
retiro,0,Rápido,112.84235460727358,0.0,2.677087129060087,2.677087129060087,1,112.84235460727358,115.51944173633366,2
pago,3,Muy lento,119.83189122323677,0.0,11.725188891203716,11.725188891203716,0,119.83189122323677,131.55708011444048,2
retiro,0,Rápido,119.89798539838786,0.0,0.8526412337908209,0.8526412337908209,1,119.89798539838786,120.75062663217868,2
retiro,0,Rápido,121.98583375040192,0.0,0.5891753065456157,0.5891753065456157,1,121.98583375040192,122.57500905694754,2
retiro,2,Lento,123.12501356852411,0.0,0.07992578666036293,0.07992578666036293,1,123.12501356852411,123.20493935518448,2
pago,2,Lento,124.4289750646823,0.0,1.4391889221772565,1.4391889221772565,1,124.4289750646823,125.86816398685956,2
retiro,1,Normal,124.64574518773702,0.0,1.8502275172659512,1.8502275172659512,2,124.64574518773702,126.49597270500297,2
retiro,0,Rápido,125.23358075959257,0.6345832272669867,0.072341220226096,0.7069244474930827,1,125.86816398685956,125.94050520708565,2
retiro,1,Normal,132.2292119817412,0.0,1.862195565159443,1.862195565159443,0,132.2292119817412,134.09140754690065,2
retiro,0,Rápido,134.8400625774646,0.0,0.31336413975026384,0.31336413975026384,0,134.8400625774646,135.15342671721487,2
retiro,3,Muy lento,136.3417907982597,0.0,1.2837716221295312,1.2837716221295312,0,136.3417907982597,137.62556242038923,2
retiro,0,Rápido,137.30137481864182,0.0,0.13978707916205962,0.13978707916205962,1,137.30137481864182,137.44116189780388,2
retiro,1,Normal,137.30260737721707,0.0,2.2286604902539566,2.2286604902539566,2,137.30260737721707,139.53126786747103,2
retiro,2,Lento,138.42147543745492,0.0,16.246110038128514,16.246110038128514,0,138.42147543745492,154.66758547558342,2
retiro,2,Lento,142.7253690911645,0.0,6.444185898093785,6.444185898093785,1,142.7253690911645,149.1695549892583,2
retiro,3,Muy lento,149.43170721977654,0.0,3.695679278289013,3.695679278289013,1,149.43170721977654,153.12738649806556,2
pago,1,Normal,156.24901918626938,0.0,0.19195573318227271,0.19195573318227271,0,156.24901918626938,156.44097491945166,2
retiro,1,Normal,159.0995748324439,0.0,1.0883164725668035,1.0883164725668035,0,159.0995748324439,160.1878913050107,2
retiro,0,Rápido,159.57900101384445,0.0,0.7292569529433239,0.7292569529433239,1,159.57900101384445,160.30825796678778,2
retiro,2,Lento,160.09367150385955,0.0,0.659320424140794,0.659320424140794,2,160.09367150385955,160.75299192800034,2
pago,3,Muy lento,162.83301843290798,0.0,21.847340986548428,21.847340986548428,0,162.83301843290798,184.6803594194564,2
retiro,0,Rápido,163.8171158518059,0.0,0.4296858213496994,0.4296858213496994,1,163.8171158518059,164.2468016731556,2
pago,1,Normal,164.004900195437,0.0,1.1676429000387816,1.1676429000387816,2,164.004900195437,165.17254309547576,2
retiro,1,Normal,165.71716402901416,0.0,4.051411625073733,4.051411625073733,1,165.71716402901416,169.7685756540879,2
retiro,0,Rápido,166.33455768482858,0.0,0.779043254904307,0.779043254904307,2,166.33455768482858,167.1136009397329,2
retiro,0,Rápido,166.50767847579263,0.6059224639402601,0.05623479723313369,0.6621572611733938,2,167.1136009397329,167.16983573696604,2
retiro,2,Lento,168.53086468536978,0.0,1.6916586008287835,1.6916586008287835,2,168.53086468536978,170.22252328619857,2
retiro,1,Normal,168.70327332324624,1.0653023308416607,0.4322038814306778,1.4975062122723384,1,169.7685756540879,170.20077953551856,2
retiro,2,Lento,169.16434400787557,1.0364355276429933,0.286638260030286,1.3230737876732792,1,170.20077953551856,170.48741779554885,2
pago,3,Muy lento,175.54388955898963,0.0,2.555443234352632,2.555443234352632,1,175.54388955898963,178.09933279334226,2
pago,1,Normal,177.0806758770076,0.0,1.9862114165234872,1.9862114165234872,2,177.0806758770076,179.06688729353107,2
pago,2,Lento,190.28672057098876,0.0,1.7828815405728673,1.7828815405728673,0,190.28672057098876,192.06960211156164,2
retiro,1,Normal,192.0226429968909,0.0,2.0969310351105785,2.0969310351105785,1,192.0226429968909,194.11957403200148,2
retiro,3,Muy lento,192.32363894139095,0.0,6.717950941206303,6.717950941206303,0,192.32363894139095,199.04158988259726,2
retiro,3,Muy lento,193.26594396192408,0.0,4.408283712545893,4.408283712545893,2,193.26594396192408,197.67422767446996,2
pago,2,Lento,195.88319411322556,0.0,0.1162781469698575,0.1162781469698575,1,195.88319411322556,195.9994722601954,2
pago,3,Muy lento,196.03321668241693,0.0,8.806615602854327,8.806615602854327,1,196.03321668241693,204.83983228527126,2
pago,3,Muy lento,201.77553362530458,0.0,9.014942632888523,9.014942632888523,0,201.77553362530458,210.7904762581931,2
retiro,2,Lento,202.3695364801598,0.0,0.5289581053867676,0.5289581053867676,2,202.3695364801598,202.8984945855466,2
retiro,0,Rápido,203.04679560516178,0.0,0.2557983838231525,0.2557983838231525,2,203.04679560516178,203.30259398898494,2
retiro,1,Normal,205.6051297442392,0.0,0.8092472935544964,0.8092472935544964,1,205.6051297442392,206.4143770377937,2
pago,3,Muy lento,206.258419672458,0.0,4.535276772997195,4.535276772997195,2,206.258419672458,210.7936964454552,2
retiro,3,Muy lento,214.47451203078967,0.0,0.10781786919174395,0.10781786919174395,0,214.47451203078967,214.5823298999814,2
pago,2,Lento,217.0023564770578,0.0,6.48450919868187,6.48450919868187,0,217.0023564770578,223.48686567573966,2
pago,1,Normal,218.30292253700526,0.0,2.7575463062877517,2.7575463062877517,1,218.30292253700526,221.06046884329302,2
retiro,0,Rápido,218.63520545518278,0.0,0.578133305622423,0.578133305622423,2,218.63520545518278,219.21333876080521,2
retiro,1,Normal,219.69596695672467,0.0,1.2124256340648527,1.2124256340648527,2,219.69596695672467,220.90839259078953,2
pago,2,Lento,224.87245659452722,0.0,5.755119870591617,5.755119870591617,0,224.87245659452722,230.62757646511884,2
retiro,1,Normal,228.5589526135139,0.0,1.9680606628189554,1.9680606628189554,1,228.5589526135139,230.52701327633284,2
retiro,1,Normal,232.99682123333784,0.0,0.050120468814830094,0.050120468814830094,0,232.99682123333784,233.04694170215268,2
retiro,0,Rápido,233.33234319176756,0.0,1.0996853634238015,1.0996853634238015,0,233.33234319176756,234.43202855519135,2
retiro,2,Lento,240.03778652206915,0.0,2.7408086911328207,2.7408086911328207,0,240.03778652206915,242.77859521320198,2
retiro,2,Lento,240.23321538477686,0.0,3.049045777040032,3.049045777040032,1,240.23321538477686,243.28226116181688,2
pago,2,Lento,246.4666224571791,0.0,1.1704683953054245,1.1704683953054245,0,246.4666224571791,247.63709085248453,2
retiro,2,Lento,248.58905701743285,0.0,6.43650566048191,6.43650566048191,0,248.58905701743285,255.02556267791476,2
retiro,0,Rápido,248.8567027922128,0.0,3.709418987093911,3.709418987093911,1,248.8567027922128,252.56612177930668,2
retiro,0,Rápido,249.06705773792606,0.0,0.5889881709804651,0.5889881709804651,2,249.06705773792606,249.65604590890652,2
retiro,3,Muy lento,255.6591488795191,0.0,0.09603074521009573,0.09603074521009573,0,255.6591488795191,255.7551796247292,2
retiro,3,Muy lento,256.1582096585502,0.0,4.280318432338786,4.280318432338786,0,256.1582096585502,260.438528090889,2
retiro,0,Rápido,256.1915148096485,0.0,1.1355553848564621,1.1355553848564621,1,256.1915148096485,257.3270701945049,2
pago,3,Muy lento,256.9681788597256,0.0,6.866542781251377,6.866542781251377,2,256.9681788597256,263.83472164097697,2
retiro,0,Rápido,257.042800460638,0.28426973386694954,2.0696808323413256,2.353950566208275,1,257.3270701945049,259.39675102684623,2
retiro,1,Normal,258.3341745200376,1.0625765068086253,3.3172515958591666,4.379828102667792,1,259.39675102684623,262.7140026227054,2
retiro,0,Rápido,259.562771440535,0.875756650353992,0.8625420190882571,1.738298669442249,0,260.438528090889,261.3010701099773,2
pago,2,Lento,257.08999746313276,4.211072646844514,9.352364119406392,13.563436766250906,0,261.3010701099773,270.65343422938366,2
retiro,3,Muy lento,258.002043342555,4.711959280150381,8.78573824949229,13.497697529642672,1,262.7140026227054,271.49974087219766,2
pago,2,Lento,265.87738914459806,0.0,2.4092724021979635,2.4092724021979635,2,265.87738914459806,268.28666154679604,2
pago,3,Muy lento,279.11820182069,0.0,14.95800420343749,14.95800420343749,0,279.11820182069,294.0762060241275,2
retiro,2,Lento,280.7990295179425,0.0,0.6847789756065028,0.6847789756065028,1,280.7990295179425,281.48380849354896,2
retiro,1,Normal,280.95561593020176,0.0,0.6538818770142925,0.6538818770142925,2,280.95561593020176,281.60949780721603,2
pago,2,Lento,282.111792124879,0.0,0.895587014646068,0.895587014646068,1,282.111792124879,283.0073791395251,2
retiro,0,Rápido,285.30970840820464,0.0,0.7206066611455342,0.7206066611455342,1,285.30970840820464,286.0303150693502,2
retiro,0,Rápido,286.9929818054655,0.0,1.934610965495745,1.934610965495745,1,286.9929818054655,288.9275927709612,2
pago,3,Muy lento,299.65313424395777,0.0,0.5236224175762537,0.5236224175762537,0,299.65313424395777,300.176756661534,2
